place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,1,CLUB LIFE(P309),Z Purton,R Gibson,133,1123,3,2-1/2,"1                                                            

1                                                            

1                                                            

4",1:35.08,5.8,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
5,3,ENORMOUS HONOUR(T236),B Prebble,Y S Tsui,132,1112,10,3-3/4,"9                                                            

10                                                            

9                                                            

5",1:35.27,7.8,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
6,7,MARVEL HERO(T311),C Y Ho,C Fownes,122,1006,11,3-3/4,"3                                                            

2                                                            

3                                                            

6",1:35.28,13,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
7,2,INDUSTRIALIST WAY(S023),K K Chiong,C H Yip,123,1234,6,5-3/4,"5                                                            

4                                                            

6                                                            

7",1:35.61,24,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
8,12,DUAL HAPPY(N427),T H So,K L Man,116,1013,7,6-1/2,"11                                                            

11                                                            

12                                                            

8",1:35.72,183,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
9,11,BEST SHOW(N438),C K Tong,C Fownes,117,1076,2,8-1/2,"10                                                            

9                                                            

10                                                            

9",1:36.07,170,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
10,10,AMBASSADORSHIP(N217),K C Leung,P F Yiu,117,1114,9,9-1/2,"2                                                            

5                                                            

4                                                            

10",1:36.20,166,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
11,6,PRINCE FALCON(T144),G Mosse,J Moore,128,1060,12,10-1/4,"12                                                            

12                                                            

11                                                            

11",1:36.32,63,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
12,8,ENTITLING(T366),K Teetan,J Size,121,1182,5,10-3/4,"7                                                            

6                                                            

5                                                            

12",1:36.41,184,6(98),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
1,4,BRILLIANT DREAM(S203),Z Purton,D J Hall,124,1129,4,-,"9                                                            

8                                                            

1",1:09.34,3.7,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
2,9,NEW ASIA SUNRISE(T268),Y T Cheng,Y S Tsui,120,996,3,SH,"6                                                            

3                                                            

2",1:09.37,13,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
3,6,SO FAST(S419),J Moreira,J Size,123,1094,6,N,"2                                                            

2                                                            

3",1:09.38,1.9,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
4,10,BEAUTY KINGDOM(T189),M L Yeung,A S Cruz,116,1094,1,2-1/2,"7                                                            

6                                                            

4",1:09.76,47,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
5,5,THOR THE GREATEST(P396),C K Tong,T P Yung,122,1135,8,3-1/2,"1                                                            

1                                                            

5",1:09.91,59,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
6,1,CHOICE TREASURE(N436),H N Wong,C H Yip,123,1139,9,3-3/4,"10                                                            

10                                                            

6",1:09.94,80,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
7,2,RUBY COAST(T159),G Mosse,K L Man,128,1058,2,4-3/4,"12                                                            

11                                                            

7",1:10.12,32,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
8,12,HEALTHY JOYFUL(S358),K Teetan,P O'Sullivan,117,1040,10,5,"3                                                            

4                                                            

8",1:10.13,11,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
9,8,SUPER FLUKE(T382),N Callan,D Cruz,121,1114,5,5,"5                                                            

7                                                            

9",1:10.16,8.7,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
10,7,PURE MOMENTUM(T316),K K Chiong,K W Lui,111,1056,7,6-3/4,"8                                                            

9                                                            

10",1:10.43,111,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
11,3,WONDERFUL COUPLES(T206),C Y Ho,C Fownes,123,1171,12,8,"11                                                            

12                                                            

11",1:10.61,188,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
12,11,FOREVER ACCURATE(S301),B Prebble,W Y So,119,1131,11,13-1/4,"4                                                            

5                                                            

12",1:11.44,23,7(99),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
1,4,PACKING PINS(S386),Z Purton,P F Yiu,128,1173,6,-,"5                                                            

5                                                            

5                                                            

1",1:20.91,3.8,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
2,1,GURUS DREAM(M246),D Whyte,C H Yip,133,1077,4,2-1/4,"10                                                            

8                                                            

8                                                            

2",1:21.27,53,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
3,8,AMAZING KIDS(T179),J Moreira,J Size,124,1132,1,3,"4                                                            

4                                                            

3                                                            

3",1:21.40,1.7,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
4,5,ROMANTIC TOUCH(S393),N Callan,A S Cruz,127,1143,7,3-1/4,"6                                                            

6                                                            

7                                                            

4",1:21.41,12,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
5,13,RACING HERO(N157),M L Yeung,P O'Sullivan,111,1195,5,3-1/4,"11                                                            

11                                                            

10                                                            

5",1:21.44,26,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
6,2,KABAYAN(P345),G Mosse,J Moore,133,1125,13,3-1/2,"8                                                            

10                                                            

11                                                            

6",1:21.45,11,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
7,14,LANG TAI SING(S280),K Teetan,K L Man,113,1069,9,4-3/4,"3                                                            

3                                                            

4                                                            

7",1:21.65,153,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
8,3,SANTA FE SUN(P210),N Rawiller,P O'Sullivan,129,1162,12,5-1/2,"14                                                            

14                                                            

13                                                            

8",1:21.80,127,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
9,9,JAZZY FEELING(P149),R Fourie,R Gibson,121,1062,2,7,"9                                                            

7                                                            

6                                                            

9",1:22.02,78,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
10,7,MULTIVICTORY(P254),K C Ng,A S Cruz,121,1114,14,7-1/4,"1                                                            

2                                                            

1                                                            

10",1:22.07,33,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
11,6,SAME WORLD(N098),K C Leung,J Moore,125,1060,10,7-3/4,"12                                                            

12                                                            

12                                                            

11",1:22.13,184,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
12,10,LOOKS LIKE THE CAT(T238),C Y Ho,C Fownes,117,1131,11,8,"13                                                            

13                                                            

14                                                            

12",1:22.19,193,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
13,11,PRECISION KING(P134),H N Wong,T P Yung,108,1181,3,12-1/2,"2                                                            

1                                                            

2                                                            

13",1:22.91,13,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
14,12,DR GOOD HABIT(N300),T H So,J Size,112,1135,8,14,"7                                                            

9                                                            

9                                                            

14",1:23.14,221,8(100),Class 2 - 1400M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,650,000",Sha Tin,2015/10/10
1,2,LUCKY BUBBLES(T211),B Prebble,K W Lui,131,1087,5,-,"2                                                            

2                                                            

1",1:09.20,2.6,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
2,3,LUCKY YEAR(T245),Z Purton,C S Shum,127,1120,1,2-1/4,"1                                                            

1                                                            

2",1:09.56,3,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
3,6,LUCKY DAY(S014),N Callan,A S Cruz,125,1097,3,2-3/4,"4                                                            

3                                                            

3",1:09.65,6.6,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
4,5,FLYING MOOCHI(T116),C Y Ho,Y S Tsui,123,1100,10,3-3/4,"6                                                            

6                                                            

4",1:09.79,29,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
5,10,DA VINCI(S360),K Teetan,C Fownes,122,1273,9,4,"10                                                            

10                                                            

5",1:09.85,31,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
6,4,KING OF MONGOLIA(S414),N Rawiller,D Cruz,126,1088,2,4-1/4,"5                                                            

5                                                            

6",1:09.87,16,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
7,1,MARVEL TRIBE(S142),C K Tong,P F Yiu,131,1071,8,4-1/2,"8                                                            

8                                                            

7",1:09.91,91,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
8,8,DR RACE(T284),R Fourie,D E Ferraris,124,1037,4,4-1/2,"7                                                            

7                                                            

8",1:09.92,105,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
9,11,COURAGEOUS BROTHER(T397),G Mosse,K L Man,120,1061,6,7,"3                                                            

4                                                            

9",1:10.32,17,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
10,9,SENSATION(S225),J Moreira,T P Yung,123,1191,11,8-1/2,"11                                                            

11                                                            

10",1:10.57,7.8,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
11,7,STINGER(T317),D Whyte,A T Millard,125,1226,12,9-3/4,"12                                                            

12                                                            

11",1:10.78,139,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
12,12,FAY DEEP(P071),K C Leung,P O'Sullivan,115,1162,7,10-1/2,"9                                                            

9                                                            

12",1:10.89,175,9(101),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
1,2,SPICY SURE(T234),G Mosse,K L Man,129,1117,1,-,"3                                                            

5                                                            

5                                                            

1",1:22.39,3.3,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
2,11,INVINCIBLE FRESH(T190),J Moreira,C Fownes,120,1016,8,1-1/4,"7                                                            

6                                                            

6                                                            

2",1:22.60,4.2,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
3,4,PRESIDENTPARAMOUNT(S420),K Teetan,C S Shum,126,1169,4,1-3/4,"12                                                            

10                                                            

9                                                            

3",1:22.69,4.6,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
4,5,PAKISTAN BABY(S442),D Whyte,A S Cruz,125,1026,12,2-1/2,"6                                                            

7                                                            

8                                                            

4",1:22.80,30,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
5,12,LIUZHOU WARRIOR(T271),W M Lai,W Y So,119,1043,3,2-3/4,"10                                                            

12                                                            

12                                                            

5",1:22.85,379,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
6,7,LUCKY SCEPTER(N174),B Prebble,K W Lui,124,1075,2,3,"9                                                            

8                                                            

7                                                            

6",1:22.86,7.1,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
7,3,NUMERO UNO(S044),N Rawiller,T P Yung,128,1183,14,3,"2                                                            

2                                                            

1                                                            

7",1:22.86,8.2,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
8,14,HAPPY PLACE(S380),M L Yeung,T P Yung,116,1124,9,3,"14                                                            

13                                                            

11                                                            

8",1:22.88,20,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
9,1,MIDNIGHT RATTLER(T371),N Callan,J Moore,129,1138,13,3-3/4,"8                                                            

9                                                            

10                                                            

9",1:22.99,14,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
10,8,FUNNY BUDDIES(T300),C Y Ho,D J Hall,121,1008,7,4,"11                                                            

11                                                            

13                                                            

10",1:23.03,45,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
11,10,DEJA VU(T376),K C Leung,P F Yiu,120,1255,5,5-1/4,"4                                                            

4                                                            

3                                                            

11",1:23.22,163,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
12,13,ROYAL SPIRIT(T257),Y T Cheng,Y S Tsui,119,1055,6,6-1/4,"13                                                            

14                                                            

14                                                            

12",1:23.39,246,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
13,9,GLORIOUS SUN(T310),C K Tong,W Y So,121,1116,11,7,"1                                                            

3                                                            

4                                                            

13",1:23.52,231,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
14,6,GENTILIS(S011),H N Wong,C H Yip,114,1092,10,11-3/4,"5                                                            

1                                                            

2                                                            

14",1:24.25,102,10(102),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/10/10
1,9,CHANS DELIGHT(P420),J Moreira,D Cruz,115,1075,8,-,"3                                                            

4                                                            

1",1:10.42,5.5,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
2,12,KING OF SMARTS(S176),Y T Cheng,D Cruz,114,1035,4,HD,"5                                                            

3                                                            

2",1:10.45,11,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
3,1,HURRY HURRY UP(N218),C Y Ho,C Fownes,131,1113,11,3-1/4,"6                                                            

7                                                            

3",1:10.94,12,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
4,8,NOVEL START(M255),C Schofield,T K Ng,123,1082,1,3-1/4,"1                                                            

1                                                            

4",1:10.94,4.3,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
5,4,RUGBY AMBASSADOR(S314),N Callan,C H Yip,129,1196,5,5,"8                                                            

8                                                            

5",1:11.24,4.7,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
6,2,HEARTLAND(M332),G Mosse,D E Ferraris,132,1094,2,5-1/2,"7                                                            

6                                                            

6",1:11.31,9.2,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
7,10,INTELLECTUAL GLIDE(S124),M L Yeung,A Lee,112,992,6,6-1/4,"9                                                            

10                                                            

7",1:11.44,6.8,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
8,6,AZTEC EMPIRE(T064),B Prebble,W Y So,127,1180,10,6-3/4,"11                                                            

11                                                            

8",1:11.49,66,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
9,5,ENCHANTING DIAMOND(S136),N Rawiller,C W Chang,128,1062,7,7,"12                                                            

12                                                            

9",1:11.55,31,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
10,7,GOLDEN CHOICE(S157),K Teetan,A T Millard,124,1064,3,7-1/4,"10                                                            

9                                                            

10",1:11.57,46,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
11,11,DELIGHT FORTUNE(N402),T H So,L Ho,111,1076,9,8-1/4,"2                                                            

2                                                            

11",1:11.73,15,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
12,3,JADE PIPPO(P052),H N Wong,Y S Tsui,120,1051,12,12-3/4,"4                                                            

5                                                            

12",1:12.46,26,1(103),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
1,8,CHOICE EXCHEQUER(P088),N Callan,C H Yip,125,1172,9,-,"1                                                            

1                                                            

1                                                            

1",1:42.02,8.5,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
2,2,MR VANILLA(S209),J Moreira,D E Ferraris,132,1045,7,NOSE,"7                                                            

7                                                            

7                                                            

2",1:42.02,7.6,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
3,1,BETTER ANNOUNCE(N254),G Mosse,P F Yiu,133,1170,5,1/2,"8                                                            

8                                                            

8                                                            

3",1:42.10,5.2,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
4,6,SAFARI MAGIC(N166),B Prebble,Y S Tsui,127,1116,6,1/2,"3                                                            

2                                                            

2                                                            

4",1:42.11,4.9,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
5,12,CRIMSON HEART(P237),K Teetan,A T Millard,117,1089,12,1,"10                                                            

10                                                            

10                                                            

5",1:42.18,56,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
6,11,SWEET BEAN(S205),Z Purton,C Fownes,120,1003,10,1,"9                                                            

9                                                            

9                                                            

6",1:42.19,14,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
7,9,RED ADVENTURE(N158),T H So,A Lee,119,1117,2,1-1/4,"4                                                            

3                                                            

3                                                            

7",1:42.23,10,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
8,7,STRIKE EAGLE(S448),M L Yeung,A Schutz,124,999,3,1-1/2,"5                                                            

5                                                            

6                                                            

8",1:42.26,74,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
9,10,YEUNG SING(P001),C Schofield,K W Lui,120,1109,11,1-3/4,"12                                                            

12                                                            

11                                                            

9",1:42.29,4,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
10,4,ENDLESS LOVE(T035),H N Wong,K L Man,119,948,1,3-1/4,"6                                                            

6                                                            

5                                                            

10",1:42.52,13,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
11,3,VITAL PRINCE(P397),N Rawiller,C W Chang,131,1029,8,7,"11                                                            

11                                                            

12                                                            

11",1:43.12,100,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
12,5,KHARU(K411),K C Leung,L Ho,126,1118,4,9-1/4,"2                                                            

4                                                            

4                                                            

12",1:43.51,21,2(104),Class 5 - 1650M - (40-0),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/10/14
1,7,JOYFUL THE GREAT(N407),G Mosse,K L Man,121,1076,3,-,"1                                                            

1                                                            

1",1:10.65,4.2,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
2,1,PLANET CHOICE(S444),N Callan,A S Cruz,129,1055,7,1/2,"2                                                            

2                                                            

2",1:10.72,19,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
3,8,FUN TAPESTRY(P443),J Moreira,C W Chang,118,1099,4,2,"7                                                            

7                                                            

3",1:10.98,4.2,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
4,4,EXCELLENT FORTUNE(S252),T H So,L Ho,122,1166,1,2-3/4,"3                                                            

3                                                            

4",1:11.08,30,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
5,10,HAPPY CENTURY(T042),R Fourie,D Cruz,118,1090,6,3-1/2,"6                                                            

6                                                            

5",1:11.19,27,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
6,9,GROOVY(L401),C Schofield,T K Ng,118,1167,12,4,"11                                                            

12                                                            

6",1:11.30,73,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
7,2,STAR OF WAI BO(P177),H N Wong,Y S Tsui,116,1128,9,4-1/4,"5                                                            

5                                                            

7",1:11.34,11,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
8,6,WINASWEWISH(T385),C Y Ho,C Fownes,120,1125,5,4-1/2,"10                                                            

11                                                            

8",1:11.37,57,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
9,5,HOW SPEEDY(M384),K Teetan,A T Millard,124,1094,8,4-3/4,"8                                                            

9                                                            

9",1:11.39,28,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
10,12,WINNING BOY(N186),M L Yeung,A Schutz,116,983,11,5-3/4,"12                                                            

10                                                            

10",1:11.58,20,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
11,11,RUGBY DIAMOND(S432),B Prebble,W Y So,118,1041,2,9-1/4,"4                                                            

4                                                            

11",1:12.14,2.5,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
12,3,ALL TIMES LUCKY(P064),K C Leung,C H Yip,122,1044,10,11-1/4,"9                                                            

8                                                            

12",1:12.45,57,3(105),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
1,6,ROCK THE TREE(P272),R Fourie,D E Ferraris,127,1036,3,-,"6                                                            

7                                                            

8                                                            

8                                                            

1",1:51.74,7.7,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
2,9,TOWERING STORM(M401),N Callan,P O'Sullivan,124,1073,10,SH,"11                                                            

11                                                            

7                                                            

7                                                            

2",1:51.75,24,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
3,4,GO-GETTER(S303),J Moreira,J Size,127,1109,1,1,"5                                                            

4                                                            

6                                                            

5                                                            

3",1:51.92,10,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
4,10,OXFORD CHARLEY(P266),K Teetan,S Woods,118,1098,9,2,"9                                                            

10                                                            

10                                                            

10                                                            

4",1:52.08,7.7,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
5,7,KITAYA(S187),G Mosse,Y S Tsui,125,1051,4,2-3/4,"3                                                            

3                                                            

4                                                            

4                                                            

5",1:52.17,2.7,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
6,3,RAPID TRIUMPH(S438),Z Purton,T P Yung,128,1055,2,3-3/4,"7                                                            

5                                                            

5                                                            

6                                                            

6",1:52.33,6.6,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
7,1,BACKBENCH BLUES(P096),N Rawiller,T P Yung,133,1134,8,3-3/4,"8                                                            

8                                                            

9                                                            

9                                                            

7",1:52.34,56,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
8,5,JOLLY GOOD STAR(S003),K C Leung,C S Shum,125,1116,7,5-1/2,"2                                                            

1                                                            

1                                                            

1                                                            

8",1:52.63,63,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
9,8,TELEPHATIA(P405),C Schofield,A Lee,124,1047,11,6-3/4,"10                                                            

9                                                            

3                                                            

3                                                            

9",1:52.81,25,4(106),Class 4 - 1800M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/10/14
