place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,11,LANSBURY(T164),D Lane,D J Hall,119,1123,14,1-1/2,"7                                                            

5                                                            

4                                                            

4",1:35.54,50,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
5,5,GOOD GOOD VIEW(P053),K C Ng,C H Yip,122,1109,7,3,"12                                                            

12                                                            

11                                                            

5",1:35.74,29,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
6,13,WIRE TO WIRE(S189),T H So,S Woods,115,1006,11,3-1/4,"8                                                            

9                                                            

9                                                            

6",1:35.79,99,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
7 DH,2,ETON BLITZ(P329),N Callan,A S Cruz,131,1072,6,3-3/4,"3                                                            

3                                                            

5                                                            

7",1:35.88,7.4,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
7 DH,14,BEST TANGO(S121),K Teetan,W Y So,116,1046,8,3-3/4,"4                                                            

4                                                            

3                                                            

7",1:35.88,26,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
9,3,PO CHING TREASURE(S388),K C Leung,P F Yiu,127,1043,2,4-1/2,"1                                                            

1                                                            

2                                                            

9",1:36.01,28,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
10,9,THE SYLPH(T055),A Suborics,D E Ferraris,121,1013,9,6,"6                                                            

7                                                            

8                                                            

10",1:36.25,16,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
11,1,APACHE SPIRIT(T095),N Rawiller,J Moore,133,1058,3,7-3/4,"9                                                            

10                                                            

10                                                            

11",1:36.52,99,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
12,7,FLYING UNICORN(M087),H W Lai,A Schutz,122,1213,12,9-3/4,"11                                                            

11                                                            

12                                                            

12",1:36.84,99,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
13,10,CASH COURIER(S417),C Y Ho,C S Shum,118,1180,5,21-1/4,"13                                                            

13                                                            

13                                                            

13",1:38.68,99,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
WV-A,12,MI SAVVY BOY(S381),Y T Cheng,R Gibson,118,---,---,---,---,---,---,8(521),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
1,12,RAD(P248),D Whyte,D J Hall,117,1147,13,-,"2                                                            

1                                                            

1",0:55.78,2.8,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
2,10,TEOFILO CALVA(N404),K Teetan,J Size,119,1172,12,1-1/2,"6                                                            

7                                                            

2",0:56.01,3.5,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
3,13,NOT LISTENIN'TOME(T235),K C Leung,J Moore,113,1131,4,2-1/4,"3                                                            

2                                                            

3",0:56.14,27,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
4,6,ALL YOU WISH(P031),Z Purton,C H Yip,125,1180,9,2-1/4,"13                                                            

11                                                            

4",0:56.15,10,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
5,1,CHARLES THE GREAT(N171),N Rawiller,J Moore,133,1058,2,2-1/2,"12                                                            

13                                                            

5",0:56.16,76,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
6,8,TOUR DE FORCE(N297),B Prebble,J Size,125,1109,7,2-3/4,"9                                                            

9                                                            

6",0:56.20,18,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
7,11,MASTER KOCHANWONG(S008),C Y Ho,D J Hall,118,1027,6,4-1/2,"1                                                            

3                                                            

7",0:56.52,99,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
8,9,KEY WITNESS(S212),D Lane,A S Cruz,120,1157,10,4-3/4,"10                                                            

10                                                            

8",0:56.52,12,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
9,5,LOVELY DELOVELY(S022),H W Lai,D Cruz,113,1048,5,4-3/4,"8                                                            

8                                                            

9",0:56.54,23,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
10,3,FREDERICK ENGELS(N187),N Callan,J Moore,130,1097,3,6,"11                                                            

12                                                            

10",0:56.73,44,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
11,14,CHARITY JOY(P278),T H So,C S Shum,113,1091,1,7-1/2,"14                                                            

14                                                            

11",0:56.99,99,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
12,4,SMART VOLATILITY(P049),Y T Cheng,K W Lui,130,1170,8,9-3/4,"4                                                            

6                                                            

12",0:57.34,6.7,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
13,7,DOMINEER(P366),A Suborics,C Fownes,125,1177,11,9-3/4,"5                                                            

4                                                            

13",0:57.34,24,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
14,2,EAGLE REGIMENT(M011),O Doleuze,K L Man,130,1177,14,11-1/2,"7                                                            

5                                                            

14",0:57.63,34,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
WV,,DIVINE TEN(P391),J Moreira,Y S Tsui,126,---,---,---,---,---,---,9(522),Hong Kong Group Three - 1000M - (90+),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,750,000",Sha Tin,2015/04/07
1,7,STRATHMORE(S206),N Rawiller,A T Millard,122,1204,8,-,"9                                                            

5                                                            

1",1:09.39,6.3,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
2,11,SPICY SURE(T234),K C Leung,K L Man,117,1115,4,3,"7                                                            

10                                                            

2",1:09.86,56,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
3,5,MULTIMAX(T129),D Whyte,A S Cruz,125,1133,7,3-1/2,"1                                                            

1                                                            

3",1:09.95,8.4,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
4,3,RIGHTEOUS(S128),B Prebble,T P Yung,132,1129,9,6,"2                                                            

2                                                            

4",1:10.34,5,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
5,10,GOOD LUCK BOY(S196),O Doleuze,D J Hall,120,1162,12,6-1/4,"4                                                            

3                                                            

5",1:10.41,12,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
6,2,COUNTRY MELODY(T011),J Moreira,J Size,132,1064,6,7,"3                                                            

7                                                            

6",1:10.52,5.5,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
7,6,BOTH SURE(P385),C Y Ho,C Fownes,120,1112,10,8-1/4,"13                                                            

13                                                            

7",1:10.72,99,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
8,9,DIVINE BOY(T163),Z Purton,Y S Tsui,120,1084,5,8-1/2,"6                                                            

6                                                            

8",1:10.75,2.6,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
9,1,KIRAM(T093),A Suborics,D E Ferraris,133,1106,14,9-3/4,"12                                                            

9                                                            

9",1:10.95,99,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
10,14,FLYING CAPTAIN(S350),K C Ng,C H Yip,109,1242,3,10-1/2,"10                                                            

11                                                            

10",1:11.09,99,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
11,8,LONGWAH SILENT(T172),K Teetan,W Y So,121,1138,11,12-1/2,"8                                                            

8                                                            

11",1:11.40,82,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
12,4,KING OF MONGOLIA(S414),N Callan,D Cruz,128,1107,13,12-3/4,"5                                                            

4                                                            

12",1:11.45,20,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
13,13,BEYOND FANTASY(T057),C K Tong,K W Lui,114,1076,1,14,"11                                                            

12                                                            

13",1:11.63,99,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
WV-A,12,HAPPY METEOR(T171),D Lane,J Moore,119,---,---,---,---,---,---,10(523),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/04/07
1,7,HAPPY CHAPPY(T217),D Lane,P F Yiu,120,1151,4,-,"2                                                            

1                                                            

1",0:57.11,20,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
2,5,HIGHLAND HAMMER(T155),Z Purton,A T Millard,129,1204,2,1,"1                                                            

2                                                            

2",0:57.27,5.2,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
3,4,GENERAL OF PATCH(T106),N Callan,P F Yiu,129,1162,5,2-1/4,"5                                                            

5                                                            

3",0:57.46,1.6,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
4,3,EASTERN EXPRESS(T192),K Teetan,J Size,129,1122,8,3,"4                                                            

4                                                            

4",0:57.58,4.9,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
5,2,CLASSIC EMPEROR(T193),D Whyte,S Woods,129,1130,9,4-1/4,"6                                                            

6                                                            

5",0:57.80,13,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
6,9,SUPER DRAGON(T279),C Y Ho,Y S Tsui,118,1144,7,5,"3                                                            

3                                                            

6",0:57.90,23,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
7,1,BLAZING PASS(T108),Y T Cheng,A S Cruz,129,1064,6,8,"8                                                            

9                                                            

7",0:58.39,46,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
8,8,LUCKY GIFT(T165),K C Leung,C S Shum,118,1174,1,11,"7                                                            

8                                                            

8",0:58.87,65,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
9,6,JIMSON THE FAMOUS(T253),A Suborics,C H Yip,129,1029,3,11,"9                                                            

7                                                            

9",0:58.87,99,1(524),Griffin Race - 1000M ,GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/04/12
1,3,BERNARD'S CHOICE(N156),Z Purton,P O'Sullivan,131,1077,7,-,"12                                                            

7                                                            

1",1:09.80,2.8,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
2,12,EVERYONE'S CHOICE(P208),N Callan,K L Man,120,1141,6,N,"6                                                            

6                                                            

2",1:09.84,4.9,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
3,7,PRECIOUS GEM(S097),W M Lai,A Schutz,125,1087,1,3-1/2,"2                                                            

1                                                            

3",1:10.34,19,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
4,2,TRENDIFUL(S185),C Y Ho,C S Shum,130,1089,9,3-1/2,"8                                                            

8                                                            

4",1:10.37,12,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
5,10,BLACK STAR(S140),T H So,A Lee,113,1110,3,4-1/4,"5                                                            

5                                                            

5",1:10.47,45,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
6,11,COSMO ONE(M410),Y T Cheng,Y S Tsui,114,1022,5,4-1/4,"3                                                            

4                                                            

6",1:10.48,11,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
7,1,JOYFUL LUCK(M223),H N Wong,C W Chang,123,1078,2,5-1/4,"7                                                            

3                                                            

7",1:10.66,6.4,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
8,6,MANIPULATION(S075),D Whyte,A S Cruz,128,1182,10,7-1/4,"10                                                            

9                                                            

8",1:10.98,15,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
9,5,NOVEL START(M255),A Suborics,T K Ng,129,1096,4,8-3/4,"1                                                            

2                                                            

9",1:11.19,18,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
10,4,HELEN'S CHOICE(P185),C K Tong,K W Lui,128,1201,11,12-1/4,"11                                                            

11                                                            

10",1:11.74,61,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
11,9,ENJOY THE FUN(M030),K C Leung,D Cruz,116,1123,8,13-1/2,"4                                                            

10                                                            

11",1:11.95,9.7,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
12,8,SOLAR BOY(L213),K C Ng,L Ho,116,1087,12,15-3/4,"9                                                            

12                                                            

12",1:12.30,42,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
WV,,SEA FURY(P048),K Teetan,D E Ferraris,113,---,---,---,---,---,---,2(525),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2015/04/12
1,12,HEAR THE ROAR(M152),H N Wong,S Woods,104,1197,14,-,"14                                                            

14                                                            

13                                                            

1",1:42.69,33,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
2,8,ZERO ENERGY ACT(S197),T H So,L Ho,121,987,1,1-1/2,"11                                                            

10                                                            

12                                                            

2",1:42.91,48,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
3,10,LUCKY BOLE(P075),Y T Cheng,K W Lui,119,1141,9,1-3/4,"6                                                            

5                                                            

5                                                            

3",1:42.97,5.3,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
4,7,COLOURFUL PROFIT(S123),K Teetan,C S Shum,125,1157,2,2,"7                                                            

7                                                            

8                                                            

4",1:43.01,7.1,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
5,6,SURE PEACE(S326),N Callan,J Moore,128,1128,4,2,"3                                                            

4                                                            

1                                                            

5",1:43.01,34,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
6,1,CRIMSON HEART(P237),D Whyte,A T Millard,133,1085,3,3-3/4,"5                                                            

6                                                            

4                                                            

6",1:43.28,5.4,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
7,11,KING HARADASUN(N396),D Lane,W Y So,119,1190,8,5-1/4,"9                                                            

11                                                            

10                                                            

7",1:43.53,11,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
8,9,AMERICAN FAME(P449),K C Ng,A Lee,108,1077,11,5-1/4,"13                                                            

13                                                            

14                                                            

8",1:43.53,99,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
9,3,BRIGHT CONCEPT(S038),Z Purton,C W Chang,130,1178,10,6-1/4,"1                                                            

1                                                            

2                                                            

9",1:43.68,4.2,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
10,2,ALL FRIENDS(M374),N Rawiller,K L Man,131,1162,13,7-3/4,"10                                                            

9                                                            

6                                                            

10",1:43.94,15,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
11,14,TRIUMPHANT WAY(N060),W M Lai,T K Ng,113,1035,6,11-3/4,"8                                                            

8                                                            

11                                                            

11",1:44.58,48,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
12,5,LA COTE DE BLEU(P307),K C Leung,P O'Sullivan,126,1128,12,12,"12                                                            

12                                                            

9                                                            

12",1:44.63,14,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
13,4,MY CUP OVERFLOWS(P378),O Doleuze,R Gibson,130,1136,7,13-3/4,"4                                                            

2                                                            

3                                                            

13",1:44.91,7.9,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
14,13,LUCKY PIONEER(S174),C K Tong,T P Yung,113,1057,5,16,"2                                                            

3                                                            

7                                                            

14",1:45.24,99,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
WV,,CHANS DELIGHT(P420),K C Ng,P F Yiu,117,---,---,---,---,---,---,3(526),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2015/04/12
1,3,SEA RUBY(S238),D Whyte,J Moore,130,1191,1,-,"1                                                            

1                                                            

1",1:09.89,5,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
2,10,TRILLION TREASURE(P156),Y T Cheng,A Schutz,119,1072,6,5-1/4,"2                                                            

2                                                            

2",1:10.72,6.3,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
3,7,MODERN FORTUNE(T081),K Teetan,J Size,123,1013,5,6-1/2,"4                                                            

3                                                            

3",1:10.92,3.2,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
4,6,SUMARAND DRAGON(P441),N Callan,Y S Tsui,128,1124,12,9-1/4,"10                                                            

8                                                            

4",1:11.36,29,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
5,2,HEARTILY WINS(P424),A Suborics,A Lee,131,1072,8,9-1/4,"6                                                            

7                                                            

5",1:11.37,49,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
6,12,SUPER KING STAR(S302),W M Lai,R Gibson,116,1064,3,12,"11                                                            

11                                                            

6",1:11.82,9.8,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
7,9,HAPPY FRIENDSHIP(S074),C Y Ho,C W Chang,117,965,10,12-1/4,"12                                                            

12                                                            

7",1:11.83,99,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
8,5,HELLO KIMBERLEY(P205),O Doleuze,C S Shum,129,1026,4,13-1/4,"9                                                            

9                                                            

8",1:12.01,16,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
9,4,DOUBLE MASTER(P105),K C Leung,P O'Sullivan,127,1058,9,15-1/4,"3                                                            

5                                                            

9",1:12.34,92,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
10,8,LOADS OF JOY(L088),T H So,K W Lui,118,1289,2,16-1/2,"5                                                            

4                                                            

10",1:12.55,37,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
11,11,GALLANT ROCK(S240),D Lane,A T Millard,119,1152,7,22-1/4,"8                                                            

6                                                            

11",1:13.45,28,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
12,1,GLORIOUS AVENUE(S181),Z Purton,C H Yip,133,1043,11,25-1/4,"7                                                            

10                                                            

12",1:13.95,4,4(527),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/04/12
1,5,FAY DEEP(P071),K C Leung,P O'Sullivan,129,1163,6,-,"10                                                            

5                                                            

1",0:56.87,11,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
2,1,E-SUPER(T010),K Teetan,K L Man,133,1084,2,HD,"8                                                            

8                                                            

2",0:56.89,9.3,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
3,11,GIDDY GIDDY(S367),D Whyte,J Size,123,1091,14,1-3/4,"7                                                            

9                                                            

3",0:57.13,6.6,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
4,4,ART OF SUCCESS(P231),D Lane,C S Shum,131,1096,1,3-1/2,"14                                                            

12                                                            

4",0:57.43,62,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
5,3,SUGAR(P047),N Rawiller,A Schutz,132,1171,8,3-1/2,"4                                                            

7                                                            

5",0:57.44,11,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
6,12,GLORY BOY(S273),Y T Cheng,T P Yung,119,1038,12,3-3/4,"13                                                            

11                                                            

6",0:57.47,10,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
7,6,MASSIVE MOVE(T073),O Doleuze,R Gibson,129,1103,7,4-1/4,"3                                                            

1                                                            

7",0:57.57,3.7,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
8,2,GLORY SUNSHINE(S313),B Prebble,W Y So,133,1116,11,4-1/2,"1                                                            

3                                                            

8",0:57.60,14,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
9,8,PEACE COMBINATION(T091),Z Purton,C Fownes,127,1091,3,5,"6                                                            

4                                                            

9",0:57.68,8.9,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
10,7,FRIENDS FOREVER(T079),A Suborics,D Cruz,127,1243,13,5-1/4,"11                                                            

10                                                            

10",0:57.69,61,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
11,14,O'SOCOOLE(S032),C Y Ho,D J Hall,114,1051,9,5-1/4,"5                                                            

6                                                            

11",0:57.73,12,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
12,9,PROMPT EXPRESS(T168),N Callan,P F Yiu,127,1172,5,7-1/4,"2                                                            

2                                                            

12",0:58.01,8.5,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
13,13,PALEPALE(M407),H N Wong,D E Ferraris,109,1160,4,9-1/2,"12                                                            

13                                                            

13",0:58.39,99,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
14,10,VERY NICE(T006),T H So,C H Yip,123,1036,10,14-1/4,"9                                                            

14                                                            

14",0:59.14,99,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
WV,,BETA HEDGE(S232),---,K W Lui,132,---,---,---,---,---,---,5(528),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
1,2,ALL MY GAIN(T018),D Whyte,T K Ng,130,1083,12,-,"2                                                            

3                                                            

2                                                            

1",1:22.55,6.7,6(529),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
2,10,GOLDEN PARTNERS(S286),K C Leung,P F Yiu,122,1052,1,1-1/4,"5                                                            

6                                                            

4                                                            

2",1:22.76,19,6(529),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Sha Tin,2015/04/12
