place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,1,ROYALE ELEGANCE(S098),K Teetan,J Moore,133,1076,3,2-1/4,"6                                                            

7                                                            

7                                                            

4",1:22.18,5.9,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
5,7,EXCELLENCE(T314),T H So,A Lee,124,1028,9,3,"13                                                            

13                                                            

14                                                            

5",1:22.30,230,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
6,13,THUNDER DASH(T133),K C Leung,P F Yiu,114,1045,7,4-1/4,"3                                                            

4                                                            

4                                                            

6",1:22.51,82,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
7,9,BEST EFFORT(T220),M L Yeung,A Schutz,121,970,4,4-1/2,"10                                                            

11                                                            

13                                                            

7",1:22.56,38,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
8,10,ROBUST MOMENTUM(P422),O Doleuze,C Fownes,121,1183,1,5,"7                                                            

8                                                            

9                                                            

8",1:22.61,13,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
9,12,CASH COURIER(S417),C Y Ho,K L Man,115,1189,13,5-1/4,"14                                                            

14                                                            

11                                                            

9",1:22.66,71,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
10,6,VOLITATION(V223),N Rawiller,J Size,131,1140,8,6-1/4,"2                                                            

2                                                            

2                                                            

10",1:22.82,9.4,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
11,11,MAGIC STAR(T266),D Whyte,P O'Sullivan,118,1134,10,6-1/4,"8                                                            

6                                                            

5                                                            

11",1:22.84,35,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
12,5,COUR VALANT(P190),N Callan,C H Yip,131,1051,14,7-1/2,"12                                                            

12                                                            

12                                                            

12",1:23.03,13,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
13,14,SILVER GATSBY(T161),K C Ng,A S Cruz,112,1141,2,11-1/2,"5                                                            

5                                                            

6                                                            

13",1:23.64,29,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
14,8,HARMONY PARTNERS(V160),H N Wong,D Cruz,118,1111,5,14-1/4,"1                                                            

3                                                            

3                                                            

14",1:24.09,228,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
WV,,PEACE ON EARTH(S254),H W Lai,L Ho,113,---,---,---,---,---,---,8(761),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/07/01
1,8,DEJA VU(T376),K C Leung,A Lee,119,1246,2,-,"7                                                            

4                                                            

1",1:08.68,4.2,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
2,2,FULL TALENT(P446),K Teetan,R Gibson,130,1250,9,NOSE,"10                                                            

8                                                            

2",1:08.68,22,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
3,1,BORNTOACHIEVE(T313),Y T Cheng,Y S Tsui,132,1099,4,SH,"3                                                            

2                                                            

3",1:08.70,8.2,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
4,7,LORD SINCLAIR(N447),T H So,S Woods,120,1134,1,1-1/2,"11                                                            

7                                                            

4",1:08.92,15,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
5,11,WHO ELSE BUT YOU(T341),K K Chiong,P O'Sullivan,111,1083,3,2,"5                                                            

5                                                            

5",1:08.98,7.9,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
6,3,STARTLING POWER(S204),H N Wong,T P Yung,123,1084,5,4-3/4,"2                                                            

3                                                            

6",1:09.42,12,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
7,9,STAR SUPERIOR(V255),O Doleuze,C W Chang,120,1059,8,4-3/4,"12                                                            

10                                                            

7",1:09.45,107,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
8,6,EXTREMELY FUN(T024),H W Lai,L Ho,122,1179,6,8,"6                                                            

9                                                            

8",1:09.94,5,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
9,12,TRAVEL NUMBER ONE(T212),K C Ng,C H Yip,109,1147,10,8-3/4,"9                                                            

12                                                            

9",1:10.09,100,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
10,5,ELITE SPIRIT(S200),Z Purton,W Y So,124,1148,11,11-1/2,"8                                                            

11                                                            

10",1:10.53,15,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
11,4,BRIGHT STRIKE(S195),N Callan,C Fownes,125,1110,12,13-1/2,"1                                                            

1                                                            

11",1:10.83,15,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
12,10,BEAR RAPPER(S337),J Moreira,D E Ferraris,118,1172,7,17,"4                                                            

6                                                            

12",1:11.41,5.3,9(762),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
1,3,RACING HERO(N157),Z Purton,P O'Sullivan,131,1202,12,-,"10                                                            

8                                                            

1                                                            

1",1:38.43,8.5,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
2,2,ULTIMATE GLORY(S235),N Callan,K L Man,133,1223,13,SH,"6                                                            

6                                                            

2                                                            

2",1:38.44,11,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
3,11,LOTUS BREEZE(T112),D Whyte,W Y So,117,1070,9,1-3/4,"8                                                            

10                                                            

6                                                            

3",1:38.71,12,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
4,12,TURIN PEARL(P267),K C Leung,L Ho,114,1079,2,2,"1                                                            

3                                                            

7                                                            

4",1:38.75,11,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
5,8,NOBLE ALPHA(M339),O Bosson,C W Chang,124,1108,3,2,"5                                                            

4                                                            

3                                                            

5",1:38.75,16,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
6,4,FULL GLORY(T092),K C Ng,A S Cruz,117,1047,1,2-1/2,"3                                                            

5                                                            

10                                                            

6",1:38.83,10,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
7,13,SURE PEACE(S326),J Moreira,J Moore,116,1128,5,3-1/4,"9                                                            

11                                                            

9                                                            

7",1:38.95,2.6,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
8,14,KITAYA(S187),H N Wong,Y S Tsui,107,1068,7,3-1/4,"2                                                            

2                                                            

5                                                            

8",1:38.95,28,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
9,9,FORMULA WON(P183),M L Yeung,C Fownes,119,1021,8,5,"12                                                            

9                                                            

11                                                            

9",1:39.24,19,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
10,5,CLOUD NINE(T416),K Teetan,A T Millard,125,1068,11,6-1/4,"14                                                            

14                                                            

13                                                            

10",1:39.44,34,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
11,7,GRAND PLUS(S066),M Chadwick,J Size,124,1098,4,6-3/4,"7                                                            

7                                                            

8                                                            

11",1:39.50,12,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
12,6,CHOICE TREASURE(N436),K K Chiong,C H Yip,117,1129,14,7-1/4,"4                                                            

1                                                            

4                                                            

12",1:39.58,32,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
13,10,OTOUTO(V074),C Y Ho,D J Hall,117,1026,10,8-1/2,"13                                                            

13                                                            

12                                                            

13",1:39.78,63,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
14,1,PO CHING TREASURE(S388),T H So,P F Yiu,114,1073,6,9,"11                                                            

12                                                            

14                                                            

14",1:39.86,18,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
WV,,FAST BALL(V281),N Rawiller,A Schutz,133,---,---,---,---,---,---,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
WV,,FOODIE(S434),H W Lai,C S Shum,127,---,---,---,---,---,---,10(763),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/07/01
1,14,DR LISTENING(V288),J Moreira,J Size,116,1102,8,-,"2                                                            

3                                                            

2                                                            

1",1:20.85,2,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
2,4,MARVEL HERO(T311),Z Purton,C Fownes,125,977,9,N,"13                                                            

11                                                            

6                                                            

2",1:20.90,6.3,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
3,6,KINGSFIELD(T403),D Whyte,R Gibson,122,1107,13,3/4,"1                                                            

1                                                            

1                                                            

3",1:20.97,22,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
4,1,PIKACHU(S298),K K Chiong,D E Ferraris,126,1123,12,2-1/4,"14                                                            

14                                                            

13                                                            

4",1:21.22,9,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
5,9,PAKISTAN BABY(S442),M Chadwick,A S Cruz,120,1013,1,2-1/4,"3                                                            

2                                                            

3                                                            

5",1:21.22,17,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
6,12,SWEET HOME(T347),M L Yeung,D J Hall,115,1071,7,2-3/4,"12                                                            

13                                                            

10                                                            

6",1:21.28,40,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
7,8,NOBLE DE BOY(T373),O Doleuze,Y S Tsui,120,1040,4,3,"10                                                            

5                                                            

5                                                            

7",1:21.33,12,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
8,13,GLENEALY PRIZE(T181),K Teetan,P O'Sullivan,116,1266,14,4,"8                                                            

6                                                            

7                                                            

8",1:21.49,31,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
9,11,LUCKY GUY(T349),K C Leung,C H Yip,115,1182,10,5-1/2,"5                                                            

4                                                            

4                                                            

9",1:21.73,11,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
10,7,RUBY COAST(T159),N Rawiller,K L Man,122,1058,3,6,"7                                                            

10                                                            

9                                                            

10",1:21.82,14,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
11,5,MODERN TSAR(S167),N Callan,W Y So,125,1109,6,7,"9                                                            

12                                                            

11                                                            

11",1:21.96,40,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
12,2,RHODE ASSASSIN(T423),T H So,C S Shum,131,1038,2,10-1/2,"4                                                            

7                                                            

8                                                            

12",1:22.52,422,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
13,10,GOLDEN SUN(V187),Y T Cheng,A T Millard,117,1035,11,17-1/2,"11                                                            

9                                                            

14                                                            

13",1:23.64,41,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
14,3,PRINCIPAL(P108),H W Lai,T K Ng,127,1106,5,21-1/2,"6                                                            

8                                                            

12                                                            

14",1:24.30,265,11(764),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/07/01
1,7,FOREVER FUN(S130),H N Wong,A Schutz,122,1030,12,-,"4                                                            

3                                                            

1",1:10.56,15,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
2,11,INTELLECTUAL GLIDE(S124),K K Chiong,A Lee,107,996,2,SH,"9                                                            

8                                                            

2",1:10.58,5.9,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
3,6,MANHATTAN STRIKER(V141),Z Purton,C Fownes,130,1096,11,1,"12                                                            

12                                                            

3",1:10.73,41,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
4,5,ACE KING(T331),K C Ng,L Ho,126,1097,4,1-1/2,"11                                                            

11                                                            

4",1:10.79,11,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
5,4,SEA WARRIOR(P411),J Moreira,W Y So,132,1098,5,1-1/2,"3                                                            

5                                                            

5",1:10.81,6.3,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
6,1,GIDDY GIDDY(S367),N Rawiller,J Size,133,1125,1,2-1/4,"1                                                            

1                                                            

6",1:10.92,2.9,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
7,9,REAL FIT(P418),M Chadwick,A S Cruz,126,1037,7,2-1/4,"2                                                            

2                                                            

7",1:10.93,33,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
8,8,GOLDEN GUNNERS(N330),O Bosson,D Cruz,128,1000,10,3,"5                                                            

6                                                            

8",1:11.03,20,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
9,10,NOBLE BUDDIES(T356),C Y Ho,J Moore,121,1195,9,3,"7                                                            

9                                                            

9",1:11.03,18,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
10,12,EVER SHINY(S214),T H So,C H Yip,111,1076,6,3-1/2,"10                                                            

10                                                            

10",1:11.11,21,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
11,2,HIGHLAND DRAGON(N265),G Lerena,S Woods,132,1093,8,3-1/2,"8                                                            

7                                                            

11",1:11.11,20,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
12,3,LUCKY BALL(T130),N Callan,D J Hall,132,1030,3,3-1/2,"6                                                            

4                                                            

12",1:11.13,7.5,1(765),Class 5 - 1200M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
1,10,PRECIOUS GEM(S097),C Y Ho,T K Ng,114,1089,6,-,"5                                                            

4                                                            

4                                                            

1",1:40.91,11,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
2,7,MR VANILLA(S209),N Callan,D E Ferraris,129,1064,3,1/2,"6                                                            

6                                                            

6                                                            

2",1:41.00,6.1,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
3,12,ZERO ENERGY ACT(S197),T H So,L Ho,111,996,7,1-1/4,"8                                                            

8                                                            

7                                                            

3",1:41.14,16,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
4,6,GLORY SUNSHINE(S313),K Teetan,W Y So,129,1118,12,2-3/4,"2                                                            

3                                                            

3                                                            

4",1:41.36,8.3,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
5,11,MIGHTY WONGCHOY(S050),J Moreira,K L Man,115,1104,10,4-1/2,"1                                                            

1                                                            

1                                                            

5",1:41.62,2.2,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
6,9,THUNDER WINNER(T182),G Lerena,C W Chang,122,1160,9,7,"10                                                            

10                                                            

10                                                            

6",1:42.02,108,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
7,1,CONSISTENT(T045),Z Purton,T P Yung,133,975,11,8,"3                                                            

2                                                            

2                                                            

7",1:42.19,8.8,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
8,2,ONE OF A KIND(M391),D Whyte,C H Yip,133,1090,8,9-3/4,"9                                                            

9                                                            

9                                                            

8",1:42.46,23,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
9,4,GOLDEN CANNON(T022),K C Leung,D Cruz,130,940,5,16-1/2,"7                                                            

7                                                            

8                                                            

9",1:43.54,16,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
10,8,RACINGFORPLEASURE(T231),B Prebble,K W Lui,129,960,4,16-3/4,"4                                                            

5                                                            

5                                                            

10",1:43.60,40,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
11,3,PLENTY OF SPEED(P401),Y T Cheng,A Schutz,133,1116,1,52-1/4,"11                                                            

11                                                            

11                                                            

11",1:49.26,13,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
WV-A,5,MEDIC SWORDSMAN(P168),O Bosson,A T Millard,130,---,---,---,---,---,---,2(766),Class 5 - 1650M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/07/06
1,3,CIRCUIT KING(T324),N Callan,A S Cruz,132,1093,5,-,"1                                                            

1                                                            

1",1:10.05,2.4,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
2,9,CONFUCIUS SPIRIT(S329),G Lerena,S Woods,121,1063,6,NOSE,"5                                                            

4                                                            

2",1:10.06,8,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
3,2,VICTORIUS(N423),N Rawiller,Y S Tsui,133,1132,1,NOSE,"9                                                            

8                                                            

3",1:10.06,9.1,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
4,5,MODERN FORTUNE(T081),K K Chiong,J Size,123,1012,4,2-1/4,"7                                                            

7                                                            

4",1:10.40,12,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
5,11,ST YAZIN(N409),T H So,T K Ng,118,1065,12,2-3/4,"11                                                            

10                                                            

5",1:10.50,19,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
6,4,GLORIOUS SUN(T310),K Teetan,C W Chang,132,1120,2,3,"6                                                            

6                                                            

6",1:10.55,59,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
7,7,CLEVER SPIRIT(T333),B Prebble,C Fownes,125,1119,7,4,"3                                                            

3                                                            

7",1:10.71,6.4,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
8,12,AMBITIOUS SPEEDY(T063),H W Lai,A Lee,116,1182,8,4-1/4,"10                                                            

11                                                            

8",1:10.74,14,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
9,1,PEARL WIN(P085),O Bosson,A T Millard,133,1058,9,4-3/4,"12                                                            

12                                                            

9",1:10.82,14,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
10,8,WINNER ST PAUL'S(T027),K C Ng,C H Yip,119,1067,3,5-3/4,"8                                                            

9                                                            

10",1:10.98,22,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
11,10,FREE NOVEMBER(T123),H N Wong,R Gibson,113,1097,10,8,"2                                                            

2                                                            

11",1:11.32,17,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
12,6,FIVE STARS AGENT(V001),K C Leung,T P Yung,126,1074,11,8-3/4,"4                                                            

5                                                            

12",1:11.46,39,3(767),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
1,3,SAVVY NATURE(T127),J Moreira,J Moore,132,1261,3,-,"1                                                            

3                                                            

4                                                            

4                                                            

1",1:50.58,3.1,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
2,9,HO HO FEEL(T029),K C Leung,C H Yip,115,1151,11,NOSE,"6                                                            

7                                                            

9                                                            

8                                                            

2",1:50.58,8.2,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
3,6,FORMULA WON(P183),Z Purton,C Fownes,123,1024,8,N,"11                                                            

11                                                            

11                                                            

12                                                            

3",1:50.62,6.9,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
4,7,ALLCASH(T195),K K Chiong,A T Millard,114,1171,12,1/2,"7                                                            

1                                                            

1                                                            

1                                                            

4",1:50.67,6.8,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
5,11,TOWERING STORM(M401),T H So,P F Yiu,115,1080,9,3/4,"12                                                            

12                                                            

3                                                            

2                                                            

5",1:50.71,81,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
6,12,EXPEDITE(N111),C K Tong,P O'Sullivan,114,1089,7,1,"10                                                            

10                                                            

12                                                            

11                                                            

6",1:50.74,61,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
7,4,SHARP SAILOR(V188),N Rawiller,A Schutz,129,1022,6,1-1/4,"9                                                            

9                                                            

8                                                            

9                                                            

7",1:50.76,16,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
8,1,GREEN DISPATCH(V184),M Chadwick,A S Cruz,133,1204,2,1-3/4,"2                                                            

5                                                            

5                                                            

5                                                            

8",1:50.86,10,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
9,10,TOM'S CHARM(P450),K Teetan,J Size,117,1023,1,1-3/4,"5                                                            

6                                                            

7                                                            

7                                                            

9",1:50.86,9.4,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
10,8,KIRAM(T093),O Bosson,D E Ferraris,121,1123,5,2-1/2,"8                                                            

8                                                            

10                                                            

10                                                            

10",1:50.98,11,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
11,5,ANDOYAS(T109),H N Wong,D J Hall,121,986,4,5-3/4,"3                                                            

4                                                            

6                                                            

6                                                            

11",1:51.49,33,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
12,2,DASHING KING(T297),N Callan,Y S Tsui,132,1091,10,5-3/4,"4                                                            

2                                                            

2                                                            

3                                                            

12",1:51.50,13,4(768),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/07/06
1,9,WONDERFUL FIGHTER(S422),O Bosson,P F Yiu,124,1138,5,-,"3                                                            

4                                                            

1",1:10.21,10,5(769),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
2,7,FLYING MONKEY(T361),J Moreira,W Y So,124,1064,9,1-1/4,"1                                                            

1                                                            

2",1:10.42,3,5(769),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
3,5,HELEN'S CHOICE(P185),K K Chiong,K W Lui,118,1179,6,1-1/2,"10                                                            

11                                                            

3",1:10.47,29,5(769),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/07/06
